SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,36,111,New York,Ulster County,4,182546,90110,92436,7756,3984,3772,15233,7762,7471,8044,4200,3844,16741,8075,8666,155548,76251,79297,151513,74164,77349,67742,34010,33732,44923,22772,22151,50381,25210,25171,39468,18107,21361,7756,3984,3772,8094,4206,3888,9105,4593,4512,10064,5151,4913,12755,6087,6668,10288,5397,4891,11714,5848,5866,11535,5920,5615,11386,5607,5779,10402,5291,5111,12188,6134,6054,13547,6798,6749,14244,6987,7257,12703,6192,6511,10777,5073,5704,7508,3442,4066,4371,1856,2515,4109,1544,2565,44.3,43.4,45.3
050,36,111,New York,Ulster County,5,182956,90426,92530,7776,3977,3799,14865,7544,7321,7929,4156,3773,16757,8059,8698,156529,76905,79624,152386,74749,77637,68372,34438,33934,45471,23151,22320,49544,24873,24671,40614,18666,21948,7776,3977,3799,7987,4134,3853,8663,4338,4325,10048,5202,4846,12853,6085,6768,10434,5529,4905,11592,5804,5788,11722,6005,5717,11723,5813,5910,10493,5342,5151,11860,5977,5883,13002,6545,6457,14189,7009,7180,12876,6256,6620,10830,5123,5707,7929,3638,4291,4765,2053,2712,4214,1596,2618,44.4,43.5,45.3
050,36,111,New York,Ulster County,6,183095,90416,92679,7621,3840,3781,14555,7429,7126,7742,4079,3663,16707,7962,8745,157376,77332,80044,153177,75068,78109,68675,34622,34053,45959,23442,22517,48698,24404,24294,41813,19260,22553,7621,3840,3781,7841,4088,3753,8447,4202,4245,9883,5170,4713,12833,6010,6823,10518,5532,4986,11431,5776,5655,12067,6111,5956,11943,6023,5920,10806,5463,5343,11339,5705,5634,12652,6351,6301,13901,6885,7016,13105,6322,6783,10971,5233,5738,8355,3858,4497,5050,2189,2861,4332,1658,2674,44.6,43.6,45.4
050,36,111,New York,Ulster County,7,183330,90612,92718,7499,3775,3724,14248,7337,6911,7527,3900,3627,16501,7949,8552,158033,77752,80281,154056,75600,78456,68764,34692,34072,46524,23706,22818,48040,24113,23927,42991,19832,23159,7499,3775,3724,7718,4034,3684,8318,4166,4152,9686,5042,4644,12554,5944,6610,10643,5560,5083,11186,5633,5553,12581,6365,6216,12114,6148,5966,11036,5558,5478,10982,5542,5440,12325,6227,6098,13697,6786,6911,13302,6391,6911,11146,5302,5844,8781,4081,4700,5336,2379,2957,4426,1679,2747,44.7,43.8,45.6
050,36,113,New York,Warren County,1,65730,32266,33464,2825,1450,1375,5931,3056,2875,2964,1569,1395,4578,2351,2227,55513,27001,28512,54010,26191,27819,21619,11004,10615,14797,7459,7338,19387,9365,10022,15248,7016,8232,2825,1450,1375,3215,1649,1566,3436,1782,1654,3625,1869,1756,3197,1676,1521,3715,1861,1854,3907,1993,1914,3720,1859,1861,3455,1746,1709,3813,1832,1981,4747,2358,2389,5488,2605,2883,5339,2570,2769,4984,2444,2540,4112,1952,2160,2742,1274,1468,1728,751,977,1682,595,1087,47.6,45.7,49.1
050,36,113,New York,Warren County,2,65597,32203,33394,2781,1421,1360,5921,3057,2864,2945,1549,1396,4587,2363,2224,55455,26981,28474,53950,26176,27774,21603,10982,10621,14775,7434,7341,19284,9312,9972,15304,7067,8237,2781,1421,1360,3205,1652,1553,3420,1769,1651,3623,1864,1759,3205,1684,1521,3666,1837,1829,3937,2007,1930,3727,1856,1871,3445,1734,1711,3746,1811,1935,4722,2334,2388,5465,2597,2868,5351,2570,2781,4986,2443,2543,4174,1991,2183,2744,1271,1473,1735,763,972,1665,599,1066,47.6,45.8,49.1
050,36,113,New York,Warren County,3,65762,32337,33425,2739,1376,1363,5838,3006,2832,2864,1492,1372,4607,2405,2202,55801,27232,28569,54321,26463,27858,21823,11137,10686,15029,7586,7443,18929,9168,9761,15756,7304,8452,2739,1376,1363,3127,1613,1514,3388,1739,1649,3580,1847,1733,3214,1704,1510,3565,1788,1777,4092,2101,1991,3885,1934,1951,3487,1763,1724,3511,1743,1768,4613,2241,2372,5317,2557,2760,5488,2627,2861,5034,2453,2581,4465,2161,2304,2793,1274,1519,1795,810,985,1669,606,1063,47.7,45.9,49.3
050,36,113,New York,Warren County,4,65461,32125,33336,2718,1382,1336,5752,2969,2783,2758,1442,1316,4587,2371,2216,55633,27073,28560,54233,26332,27901,21654,10994,10660,15007,7544,7463,18418,8901,9517,16221,7516,8705,2718,1382,1336,3101,1608,1493,3349,1724,1625,3462,1791,1671,3185,1659,1526,3528,1782,1746,4021,2027,1994,3919,1920,1999,3539,1815,1724,3404,1692,1712,4454,2150,2304,5082,2448,2634,5478,2611,2867,5130,2471,2659,4433,2149,2284,3124,1435,1689,1858,837,1021,1676,624,1052,47.8,46.1,49.6
050,36,113,New York,Warren County,5,65467,32150,33317,2709,1374,1335,5713,2938,2775,2728,1422,1306,4600,2388,2212,55674,27132,28542,54317,26416,27901,21689,11056,10633,15025,7590,7435,17904,8642,9262,16788,7796,8992,2709,1374,1335,3084,1593,1491,3293,1689,1604,3436,1770,1666,3228,1696,1532,3444,1798,1646,3996,1945,2051,3914,1959,1955,3671,1888,1783,3329,1661,1668,4297,2050,2247,4883,2385,2498,5395,2546,2849,5208,2512,2696,4583,2206,2377,3255,1513,1742,2009,928,1081,1733,637,1096,47.9,46.1,49.8
050,36,113,New York,Warren County,6,65261,32023,33238,2677,1328,1349,5584,2869,2715,2673,1376,1297,4504,2367,2137,55662,27141,28521,54327,26450,27877,21542,10983,10559,15022,7582,7440,17503,8456,9047,17298,8045,9253,2677,1328,1349,3012,1545,1467,3229,1666,1563,3321,1704,1617,3199,1697,1502,3407,1760,1647,3880,1934,1946,3974,1977,1997,3761,1911,1850,3358,1686,1672,4001,1921,2080,4819,2350,2469,5325,2499,2826,5232,2513,2719,4665,2266,2399,3495,1632,1863,2091,940,1151,1815,694,1121,48.2,46.5,50.0
050,36,113,New York,Warren County,7,65020,31861,33159,2607,1276,1331,5449,2788,2661,2661,1371,1290,4451,2340,2111,55652,27113,28539,54303,26426,27877,21450,10915,10535,15007,7547,7460,17092,8264,8828,17753,8275,9478,2607,1276,1331,2951,1512,1439,3167,1619,1548,3228,1647,1581,3215,1721,1494,3380,1751,1629,3733,1836,1897,4030,2035,1995,3864,1925,1939,3418,1709,1709,3747,1796,1951,4656,2269,2387,5271,2490,2781,5283,2540,2743,4688,2285,2403,3700,1728,1972,2159,955,1204,1923,767,1156,48.4,46.7,50.1
050,36,115,New York,Washington County,1,61303,31654,29649,2787,1390,1397,6148,3192,2956,2819,1473,1346,4346,2424,1922,50931,26324,24607,49549,25599,23950,21231,11621,9610,14780,8076,6704,17961,9222,8739,12462,5877,6585,2787,1390,1397,3265,1719,1546,3597,1825,1772,3336,1803,1533,3115,1742,1373,3624,2013,1611,3981,2137,1844,3658,2022,1636,3517,1904,1613,3692,1962,1730,4507,2298,2209,4986,2542,2444,4776,2420,2356,4077,2063,2014,3277,1593,1684,2258,1093,1165,1431,642,789,1419,486,933,44.7,43.0,46.5
050,36,115,New York,Washington County,2,61127,31535,29592,2790,1393,1397,6108,3172,2936,2808,1467,1341,4321,2410,1911,50798,26229,24569,49421,25503,23918,21139,11545,9594,14720,8023,6697,17838,9146,8692,12542,5924,6618,2790,1393,1397,3241,1701,1540,3577,1826,1751,3306,1787,1519,3113,1735,1378,3576,1979,1597,3983,2137,1846,3647,2003,1644,3514,1904,1610,3642,1937,1705,4460,2277,2183,4964,2517,2447,4772,2415,2357,4114,2084,2030,3305,1613,1692,2271,1093,1178,1434,647,787,1418,487,931,44.7,43.1,46.6
050,36,115,New York,Washington County,3,60924,31423,29501,2732,1387,1345,6026,3130,2896,2804,1469,1335,4343,2459,1884,50750,26181,24569,49362,25437,23925,21228,11575,9653,14781,8003,6778,17384,8896,8488,12854,6079,6775,2732,1387,1345,3189,1661,1528,3537,1825,1712,3277,1790,1487,3170,1782,1388,3487,1934,1553,4012,2123,1889,3716,2016,1700,3566,1930,1636,3504,1870,1634,4263,2193,2070,4841,2434,2407,4776,2399,2377,4235,2138,2097,3403,1673,1730,2333,1114,1219,1442,664,778,1441,490,951,44.7,43.1,46.6
050,36,115,New York,Washington County,4,60808,31292,29516,2767,1414,1353,5902,3057,2845,2874,1474,1400,4250,2397,1853,50698,26099,24599,49265,25347,23918,21142,11512,9630,14738,7991,6747,17117,8744,8373,13160,6215,6945,2767,1414,1353,3108,1598,1510,3514,1809,1705,3279,1768,1511,3125,1753,1372,3397,1904,1493,3963,2086,1877,3864,2099,1765,3514,1902,1612,3455,1840,1615,4137,2133,2004,4715,2351,2364,4810,2420,2390,4319,2153,2166,3396,1675,1721,2517,1181,1336,1512,704,808,1416,502,914,44.8,43.2,46.7
050,36,115,New York,Washington County,5,60052,30679,29373,2772,1457,1315,5705,2974,2731,2863,1454,1409,4182,2325,1857,50092,25511,24581,48712,24794,23918,20647,11000,9647,14357,7613,6744,16691,8456,8235,13482,6400,7082,2772,1457,1315,2985,1524,1461,3475,1842,1633,3256,1717,1539,3034,1670,1364,3303,1807,1496,3792,1970,1822,3813,2018,1795,3449,1818,1631,3474,1829,1645,3907,2004,1903,4531,2240,2291,4779,2383,2396,4374,2218,2156,3480,1693,1787,2581,1217,1364,1628,762,866,1419,510,909,45.2,43.6,46.9
050,36,115,New York,Washington County,6,59822,30466,29356,2737,1443,1294,5651,2942,2709,2910,1480,1430,4134,2266,1868,49954,25305,24649,48524,24601,23923,20708,10950,9758,14386,7579,6807,16260,8238,8022,13744,6518,7226,2737,1443,1294,2984,1511,1473,3389,1806,1583,3336,1741,1595,2986,1630,1356,3325,1801,1524,3732,1972,1760,3830,1984,1846,3499,1822,1677,3468,1828,1640,3672,1892,1780,4386,2172,2214,4734,2346,2388,4382,2195,2187,3628,1785,1843,2676,1245,1431,1639,769,870,1419,524,895,45.1,43.7,46.8
050,36,115,New York,Washington County,7,59353,30015,29338,2761,1483,1278,5499,2857,2642,2941,1526,1415,4039,2182,1857,49645,24891,24754,48152,24149,24003,20539,10681,9858,14266,7365,6901,15822,7983,7839,14025,6619,7406,2761,1483,1278,2879,1461,1418,3327,1788,1539,3378,1755,1623,2895,1561,1334,3345,1737,1608,3576,1900,1676,3843,1942,1901,3502,1786,1716,3386,1779,1607,3535,1830,1705,4238,2094,2144,4663,2280,2383,4462,2169,2293,3701,1830,1871,2814,1320,1494,1621,751,870,1427,549,878,45.3,43.8,46.9
050,36,117,New York,Wayne County,1,91287,45486,45801,4933,2525,2408,9933,5112,4821,4744,2456,2288,6319,3271,3048,74103,36616,37487,71677,35393,36284,30436,15497,14939,20535,10389,10146,26937,13367,13570,17886,8366,9520,4933,2525,2408,5262,2696,2566,5833,3035,2798,5381,2761,2620,4520,2347,2173,5026,2554,2472,5330,2717,2613,5424,2724,2700,4755,2394,2361,5413,2668,2745,6566,3275,3291,7593,3781,3812,7365,3643,3722,5982,3002,2980,4874,2360,2514,3207,1458,1749,1953,867,1086,1870,679,1191,44.1,42.9,45.4
050,36,117,New York,Wayne County,2,91201,45441,45760,4894,2507,2387,9871,5087,4784,4741,2450,2291,6326,3271,3055,74106,36618,37488,71695,35397,36298,30447,15502,14945,20552,10394,10158,26784,13306,13478,18033,8426,9607,4894,2507,2387,5243,2686,2557,5800,3014,2786,5361,2755,2606,4534,2353,2181,5004,2553,2451,5347,2717,2630,5403,2714,2689,4798,2410,2388,5303,2630,2673,6565,3263,3302,7530,3743,3787,7386,3670,3716,6024,3010,3014,4917,2387,2530,3237,1475,1762,1968,871,1097,1887,683,1204,44.1,42.9,45.4
050,36,117,New York,Wayne County,3,91181,45460,45721,4881,2520,2361,9738,5053,4685,4690,2413,2277,6433,3316,3117,74223,36699,37524,71872,35474,36398,30800,15672,15128,20853,10532,10321,26016,12937,13079,18570,8689,9881,4881,2520,2361,5188,2652,2536,5726,2990,2736,5338,2771,2567,4609,2369,2240,4896,2534,2362,5489,2749,2740,5457,2742,2715,5011,2507,2504,4880,2475,2405,6445,3181,3264,7212,3545,3667,7479,3736,3743,6155,3045,3110,5160,2532,2628,3366,1542,1824,2012,886,1126,1877,684,1193,43.9,42.7,45.2
050,36,117,New York,Wayne County,4,90839,45289,45550,4774,2441,2333,9575,4962,4613,4640,2412,2228,6452,3338,3114,74164,36686,37478,71850,35474,36376,30920,15729,15191,20982,10585,10397,25202,12548,12654,19214,9003,10211,4774,2441,2333,5099,2608,2491,5630,2960,2670,5383,2820,2563,4555,2324,2231,4748,2456,2292,5580,2813,2767,5444,2724,2720,5210,2592,2618,4672,2381,2291,6186,3068,3118,6907,3396,3511,7437,3703,3734,6398,3148,3250,5080,2506,2574,3701,1705,1996,2116,935,1181,1919,709,1210,44.0,42.7,45.2
050,36,117,New York,Wayne County,5,90721,45247,45474,4673,2372,2301,9409,4865,4544,4636,2398,2238,6450,3379,3071,74316,36783,37533,72003,35612,36391,31080,15834,15246,21181,10697,10484,24526,12217,12309,19846,9319,10527,4673,2372,2301,5085,2614,2471,5511,2891,2620,5303,2756,2547,4596,2381,2215,4754,2437,2317,5571,2817,2754,5526,2772,2754,5330,2671,2659,4653,2360,2293,5857,2905,2952,6630,3287,3343,7386,3665,3721,6571,3218,3353,5182,2558,2624,3861,1788,2073,2272,998,1274,1960,757,1203,44.0,42.8,45.2
050,36,117,New York,Wayne County,6,90988,45469,45519,4579,2282,2297,9376,4820,4556,4635,2415,2220,6454,3376,3078,74701,37130,37571,72398,35952,36446,31466,16230,15236,21509,11027,10482,23913,11902,12011,20522,9647,10875,4579,2282,2297,5118,2623,2495,5390,2785,2605,5315,2806,2509,4642,2397,2245,4695,2450,2245,5665,2926,2739,5695,2911,2784,5454,2740,2714,4705,2388,2317,5545,2747,2798,6415,3173,3242,7248,3594,3654,6745,3281,3464,5293,2610,2683,4072,1906,2166,2387,1044,1343,2025,806,1219,44.0,42.9,45.2
050,36,117,New York,Wayne County,7,91250,45662,45588,4450,2165,2285,9368,4856,4512,4554,2368,2186,6447,3350,3097,75216,37499,37717,72878,36273,36605,31797,16453,15344,21870,11288,10582,23355,11637,11718,21206,9998,11208,4450,2165,2285,5169,2670,2499,5273,2739,2534,5300,2767,2533,4627,2398,2229,4806,2534,2272,5722,2954,2768,5772,2984,2788,5570,2816,2754,4861,2504,2357,5159,2540,2619,6287,3121,3166,7048,3472,3576,6902,3352,3550,5493,2699,2794,4206,2014,2192,2480,1075,1405,2125,858,1267,44.1,42.9,45.3
050,36,119,New York,Westchester County,1,1004456,480638,523818,52486,26871,25615,112882,58015,54867,56589,29179,27410,86245,43292,42953,811514,381503,430011,782499,366573,415926,373663,182885,190778,244372,117447,126925,276799,131313,145486,175083,74521,100562,52486,26871,25615,60053,30895,29158,66372,34153,32219,68866,35255,33611,60425,30183,30242,55777,27565,28212,58732,28276,30456,63710,30154,33556,66153,31452,34701,67115,31995,35120,72128,34132,37996,72065,34289,37776,65491,30897,34594,52523,24321,28202,43327,19493,23834,30671,13031,17640,21464,8457,13007,27098,9219,17879,41.2,39.5,42.7
050,36,119,New York,Westchester County,2,1001451,479314,522137,52280,26783,25497,112148,57635,54513,56343,29027,27316,86395,43388,43007,809589,380712,428877,780680,365869,414811,373495,182922,190573,244262,117513,126749,276066,130934,145132,173957,74034,99923,52280,26783,25497,59664,30716,28948,65989,33925,32064,68774,35215,33559,60459,30194,30265,55712,27528,28184,58721,28326,30395,63623,30180,33443,66206,31479,34727,66724,31785,34939,71880,34037,37843,71893,34180,37713,65569,30932,34637,52630,24337,28293,43341,19474,23867,30586,12969,17617,21246,8333,12913,26154,8921,17233,41.2,39.5,42.7
050,36,119,New York,Westchester County,3,1000252,478767,521485,51326,26256,25070,108964,55963,53001,55098,28438,26660,87854,44058,43796,813206,382645,430561,784864,368110,416754,375434,184237,191197,245781,118641,127140,272574,129304,143270,178655,76107,102548,51326,26256,25070,58165,29938,28227,64098,32925,31173,68602,35117,33485,61051,30479,30572,55954,27632,28322,59284,28732,30552,63851,30479,33372,66692,31798,34894,64934,30876,34058,70976,33662,37314,70713,33556,37157,65951,31210,34741,53694,24858,28836,45127,20242,24885,31349,13371,17978,21832,8522,13310,26653,9114,17539,41.3,39.7,42.8
050,36,119,New York,Westchester County,4,994313,475997,518316,51068,26112,24956,105466,54245,51221,54420,28128,26292,87077,43644,43433,811206,381942,429264,783359,367512,415847,371747,182726,189021,243460,117740,125720,269948,128178,141770,182874,77950,104924,51068,26112,24956,56328,28906,27422,62348,32125,30223,68048,34880,33168,60239,30106,30133,54853,27259,27594,58710,28527,30183,63127,30148,32979,66770,31806,34964,64693,30834,33859,69518,33021,36497,69731,33048,36683,66006,31275,34731,54739,25275,29464,44915,20180,24735,33745,14453,19292,22479,8811,13668,26996,9231,17765,41.7,40.0,43.2
050,36,119,New York,Westchester County,5,998335,477876,520459,51247,26109,25138,103714,53336,50378,53703,27720,25983,88330,44253,44077,817226,384944,432282,789671,370711,418960,374120,184006,190114,244845,118635,126210,268445,127403,141042,188051,80420,107631,51247,26109,25138,55693,28602,27091,60779,31336,29443,67901,34645,33256,61374,30726,30648,55169,27523,27646,58899,28517,30382,63338,30480,32858,67439,32115,35324,65073,30991,34082,68302,32503,35799,69014,32659,36355,66056,31250,34806,56203,26044,30159,45548,20474,25074,34914,15085,19829,23852,9381,14471,27534,9436,18098,41.9,40.2,43.4
050,36,119,New York,Westchester County,6,1009165,483007,526158,52340,26517,25823,102744,52889,49855,53446,27485,25961,90290,45223,45067,828562,390395,438167,800635,376116,424519,379628,186632,192996,248443,120456,127987,267887,127245,140642,194015,83192,110823,52340,26517,25823,55517,28518,26999,59778,30903,28875,67700,34481,33219,63485,31695,31790,56494,28078,28416,59856,29108,30748,64179,30870,33309,67914,32400,35514,66014,31476,34538,67111,32133,34978,68354,32172,36182,66408,31464,34944,57696,26828,30868,46473,20923,25550,36786,15921,20865,24781,9862,14919,28279,9658,18621,41.9,40.2,43.4
050,36,119,New York,Westchester County,7,1015743,485947,529796,52806,26847,25959,101951,52257,49694,52321,26953,25368,90720,45376,45344,836126,393945,442181,808665,379890,428775,382113,187864,194249,251228,121806,129422,266932,126804,140128,199785,85904,113881,52806,26847,25959,55128,28159,26969,58979,30369,28610,66685,34034,32651,64200,32024,32176,58280,28930,29350,59893,28909,30984,64985,31478,33507,68070,32489,35581,66807,31997,34810,65811,31425,34386,68078,32108,35970,66236,31274,34962,58942,27482,31460,47553,21462,26091,38509,16701,21808,25822,10365,15457,28959,9894,19065,42.0,40.3,43.5
050,36,121,New York,Wyoming County,1,40546,21821,18725,1854,929,925,3896,2007,1889,1888,965,923,2955,1692,1263,33899,18427,15472,32908,17920,14988,14925,8727,6198,10492,6267,4225,11789,6278,5511,7672,3683,3989,1854,929,925,2104,1083,1021,2202,1121,1081,2301,1207,1094,2132,1253,879,2659,1622,1037,2826,1696,1130,2708,1646,1062,2299,1303,996,2499,1379,1120,2872,1575,1297,3283,1750,1533,3135,1574,1561,2636,1373,1263,2006,989,1017,1373,663,710,869,393,476,788,265,523,43.1,41.3,45.7
050,36,121,New York,Wyoming County,2,40264,21592,18672,1843,934,909,3854,1981,1873,1880,959,921,2935,1676,1259,33669,18223,15446,32687,17718,14969,14747,8567,6180,10361,6141,4220,11673,6194,5479,7718,3707,4011,1843,934,909,2083,1069,1014,2200,1121,1079,2264,1182,1082,2122,1244,878,2613,1590,1023,2784,1650,1134,2687,1621,1066,2277,1280,997,2458,1354,1104,2837,1549,1288,3242,1717,1525,3136,1574,1562,2640,1372,1268,2028,1001,1027,1385,665,720,877,401,476,788,268,520,43.3,41.4,45.7
050,36,121,New York,Wyoming County,3,40125,21458,18667,1844,942,902,3768,1922,1846,1839,932,907,3027,1719,1308,33619,18152,15467,32674,17662,15012,14688,8489,6199,10298,6075,4223,11401,6053,5348,7948,3815,4133,1844,942,902,2023,1019,1004,2221,1140,1081,2171,1114,1057,2219,1300,919,2526,1543,983,2732,1589,1143,2706,1612,1094,2334,1331,1003,2318,1290,1028,2782,1517,1265,3142,1643,1499,3159,1603,1556,2676,1379,1297,2170,1080,1090,1415,667,748,916,426,490,771,263,508,43.3,41.6,45.8
050,36,121,New York,Wyoming County,4,39824,21283,18541,1826,947,879,3748,1913,1835,1778,898,880,3000,1692,1308,33365,17975,15390,32472,17525,14947,14585,8416,6169,10226,6039,4187,11058,5887,5171,8188,3907,4281,1826,947,879,2015,1006,1009,2152,1120,1032,2177,1122,1055,2182,1255,927,2444,1505,939,2703,1579,1124,2667,1580,1087,2412,1375,1037,2208,1218,990,2732,1507,1225,2982,1542,1440,3136,1620,1516,2733,1378,1355,2208,1108,1100,1518,705,813,947,436,511,782,280,502,43.5,41.8,45.9
050,36,121,New York,Wyoming County,5,39750,21266,18484,1804,936,868,3676,1862,1814,1749,880,869,2983,1691,1292,33421,18030,15391,32521,17588,14933,14590,8449,6141,10293,6104,4189,10735,5764,4971,8510,4029,4481,1804,936,868,1992,999,993,2119,1089,1030,2106,1080,1026,2191,1265,926,2407,1488,919,2719,1607,1112,2698,1593,1105,2469,1416,1053,2192,1223,969,2608,1432,1176,2860,1519,1341,3075,1590,1485,2847,1404,1443,2267,1132,1135,1557,717,840,1014,466,548,825,310,515,43.6,41.9,46.1
050,36,121,New York,Wyoming County,6,39817,21384,18433,1788,929,859,3595,1804,1791,1790,928,862,2886,1621,1265,33537,18171,15366,32644,17723,14921,14673,8559,6114,10449,6255,4194,10556,5697,4859,8753,4150,4603,1788,929,859,1949,965,984,2098,1084,1014,2073,1079,994,2151,1225,926,2497,1590,907,2658,1590,1068,2779,1630,1149,2515,1445,1070,2214,1254,960,2501,1394,1107,2791,1484,1307,3050,1565,1485,2861,1414,1447,2351,1188,1163,1605,739,866,1086,497,589,850,312,538,43.7,42.0,46.3
050,36,121,New York,Wyoming County,7,39741,21319,18422,1741,899,842,3566,1776,1790,1746,917,829,2866,1587,1279,33551,18175,15376,32688,17727,14961,14725,8617,6108,10533,6332,4201,10245,5534,4711,9044,4274,4770,1741,899,842,1914,946,968,2072,1049,1023,2081,1098,983,2111,1187,924,2562,1641,921,2597,1566,1031,2863,1662,1201,2511,1463,1048,2238,1266,972,2332,1294,1038,2716,1440,1276,2959,1534,1425,2891,1407,1484,2431,1222,1209,1712,819,893,1086,489,597,924,337,587,43.8,42.1,46.3
050,36,123,New York,Yates County,1,24770,12113,12657,1610,839,771,2868,1451,1417,1178,564,614,2738,1296,1442,19709,9545,10164,19114,9259,9855,8471,4156,4315,4857,2450,2407,6074,2964,3110,5445,2549,2896,1610,839,771,1577,792,785,1593,813,780,1797,803,994,1817,903,914,1314,673,641,1212,625,587,1212,614,598,1119,538,581,1147,561,586,1317,667,650,1752,837,915,1858,899,959,1773,832,941,1454,760,694,989,465,524,593,275,318,636,217,419,41.1,40.0,42.3
050,36,123,New York,Yates County,2,24735,12104,12631,1603,841,762,2862,1454,1408,1186,568,618,2726,1283,1443,19681,9528,10153,19084,9241,9843,8471,4150,4321,4860,2448,2412,6029,2946,3083,5469,2564,2905,1603,841,762,1563,784,779,1600,819,781,1781,791,990,1830,911,919,1301,664,637,1225,631,594,1217,613,604,1117,540,577,1129,553,576,1320,673,647,1733,825,908,1847,895,952,1778,835,943,1466,760,706,994,472,522,600,276,324,631,221,410,41.1,40.0,42.2
050,36,123,New York,Yates County,3,24574,12053,12521,1629,855,774,2835,1441,1394,1206,570,636,2550,1215,1335,19496,9466,10030,18904,9187,9717,8321,4111,4210,4877,2472,2405,5954,2895,3059,5523,2605,2918,1629,855,774,1525,750,775,1622,837,785,1668,740,928,1776,899,877,1232,645,587,1256,637,619,1264,634,630,1125,556,569,1085,519,566,1328,673,655,1659,795,864,1882,908,974,1808,858,950,1512,771,741,991,484,507,612,269,343,600,223,377,41.4,40.2,42.6
